id,name,year,month,day,hour,text,location,lang
1.30272E+18,パーカーおじさん,2020,Sep,06,21:37:33,新型コロナウイルス🦠で死亡した原因😱😱😱　やはり…👇 https://t.co/kbA96NFGRC,,ja
1.30272E+18,Hara,2020,Sep,06,21:37:28,千葉県市町村別の感染者数（一覧表） 新型コロナウイルスhttps://t.co/3NtmEPKexO,,ja
1.30272E+18,くまモンたちのいるところ(フォロワーさんを順次リツイート中),2020,Sep,06,21:37:22,"コロナウイルスで自宅にいる時間が増えてるから、こんな時こそサブスク。
動画配信サービス（Hulu）は、登録して2週間 無料です。

もちろん、いつでも解約できるので一切お金かけたくない人にもオススメです。
https://t.co/2AhbsP0yaf",九州,ja
1.30272E+18,こうちゃん ＠ 青森県の新型コロナウイルス感染情報に敏感です,2020,Sep,06,21:35:46,"国内感染者454名（東京116名）が確認されました

青森県の新型コロナウイルス感染者累計35名（最終発生日8/27）

現在感染者2名
退院者32名
重症者0名
死亡者1名

#aomoriovation 
#あおもりを守ろう… https://t.co/a8xVlCEWZw",青森県つがる市,ja
1.30272E+18,⚽⚾おさるのジョージ⚾⚽,2020,Sep,06,21:35:45,"@white_kise703 おはようございます。

アキトム・ラジ魂・カーナビラジオだけに限らず全部残して欲しいですね。

新型コロナウイルスが…って言って約50年続く番組が終わる位だから、他の番組もいつ終わってもおかしくないっ… https://t.co/laj73AB9RN",コンサドーレとファイターズの本拠地,ja
1.30272E+18,kmt+α,2020,Sep,06,21:34:59,"#新型コロナウイルス #COVID__19

参考・・・　世界の動向

------

新型コロナウイルス、現在の感染者・死者数（6日午後8時時点） 死者88万人に

https://t.co/nLRQN5ukjh",Tokyo,ja
1.30272E+18,kame,2020,Sep,06,21:34:35,おはようございます。天の父母様聖会の下、真のお母様のご安寧を全世界の兄弟姉妹と共に祈り、世界中のコロナウイルスの終息と医療関係者の安寧を祈りましょう！今日も喜びと感謝に満ち溢れる一日でありますように！ https://t.co/hFCxW8Bc5t,,ja
1.30272E+18,gorinotsukudani,2020,Sep,06,21:34:16,グループ再編の影響で売却観測が強まるなか、4月に10年以上に及ぶ品質不正が発覚。さらに新型コロナウイルスの影響も加わり、業績回復も遠のく状況で、社内には不安の声が広がる。親会社の圧力、不正に業績不振と三重苦に苦しみ、名門のDNAを… https://t.co/7ClvPeKVvz,冬に雷が轟く裏日本ですが、何か？,ja
1.30272E+18,ホモサピエンス・ネアンデルターレンシス♂,2020,Sep,06,21:33:52,"日本の新型コロナウイルス政策の
問題点とは?
①軽症者、無症状者のホテル療養と自宅待機者には有効な治療薬の
投薬が無い
②有効な治療薬の承認もせずに新型コロナの分類を5類に下げようとしている。
③ワクチンの接種開始を待たずしての観… https://t.co/SSESD2YD6z",,ja
1.30272E+18,野口ゆうこ★あなたの人生を応援するキャリアコンサルタント,2020,Sep,06,21:33:47,"【人との繋がり】

コロナウイルスで自粛生活が続き、仕事のオンライン化が進んできた。

オンラインで遠くの人と繋がることが出来るようになったけれど

リアルで近くの人との繋がりも大切にしたい

どこまでいっても人は社会を構成する。",滋賀県,ja
1.30272E+18,長野県のニュース・天気・交通（ニュース）,2020,Sep,06,21:33:32,"新型コロナで半数以上が消費抑制［NHK長野］ https://t.co/ktAOIRDgxt

民間のシンクタンクが県内の１０００世帯を対象に行った調査で、半数以上の人が「新型コロナウイルスの影響で以前と比べて消費を抑えている」と回答し…",長野県長野市三輪,ja
1.30272E+18,長野県のニュース・天気・交通（ニュース）,2020,Sep,06,21:33:30,"観光農園 感染対策して営業［NHK長野］https://t.co/h7dj9iFh5G

新型コロナウイルスの感染が拡大するなか、ブドウ狩りのシーズンを迎えた須坂市の観光農園では…",長野県長野市三輪,ja
1.30272E+18,中嶋利津子,2020,Sep,06,21:32:42,@nhk_news 恐るべし中国🇨🇳ですね。武漢で発生した新型コロナウイルスを封じ込む為逆転の発想で研究に躍進した成果でアメリカ🇺🇸を抜いたという事ですね。逞しい。日本🇯🇵も頑張らないと。,,ja
1.30272E+18,花喰鳥くまばち／編み物アカ,2020,Sep,06,21:32:25,"新型コロナウイルス感染で高リスクな人・低リスクな人がわかる8866人の最新医学論文が明らかに　若者や高齢者、男女別による致命率・危険度は　ACE... https://t.co/aVrj67DamX YouTubeさんから
#COVID19",https://minne.com/@jackofrost,ja
1.30272E+18,日蓮宗　巧光寺　(公式アカウント),2020,Sep,06,21:32:15,"おはようございます😃

9月7日
本日も7:00より、
朝のお勤め　
～新型コロナウイルス退散祈願～をツイキャス使用で配信致したいと思います🙇
・全体で約20分ほどのお勤め
・音声のみ配信
となります。
宜しくお願い致します🙏… https://t.co/3dgr8loilm",千葉県勝浦市墨名,ja
1.30272E+18,JCC株式会社,2020,Sep,06,21:31:23,"ワクチン・新薬・検査 新型コロナ・ワクチン購入・予備費から約７０００億円支出へ（9月5日） 新型コロナウイルスのワクチンを海外の製薬会社から購入する費用にあてるため政府は今年度の予備費からおよそ７０.. 
https://t.co/3Yn2Jd40NE
2097630",,ja
1.30272E+18,大阪谷九日本橋.大人美女メンズエステ　belladonna-ベラドンナ-,2020,Sep,06,21:31:11,"ブログ速報！要check☆

【重要】※新型コロナウイルス対策についてのお知らせ
https://t.co/LQzKmGRFkr",大阪 大阪市 中央区,ja
1.30272E+18,のぶやん@SNSの権利収入でセミリタイア❗️新しい日常の2つの成功法則❗️無料zoomセミナー開催中,2020,Sep,06,21:31:01,世界中にパンデミックを巻き起こしているコロナウイルスとそれに伴う経済危機❗️ しかし、この危機に際してもビクともしない企業が存在します。実はこれこそが新しい時代の先駆けの予兆なのです・・ 詳細はコチラ↓ https://t.co/AvPgtYRYg1  #コロナ #コロナウイルス,,ja
1.30272E+18,neS4YRtLBhnc4Zl,2020,Sep,06,21:30:59,"大麻がウイルス殺すと「うそ拡散」

台湾の内政部（内政省）刑事局は24日、「大麻が新型コロナウイルスに効く」とうその情報を拡散したとして、歌手の謝和弦容疑者を、社会秩序維護法違反の疑いで送検したと発表した。
https://t.co/n31CNM0kK2",,ja
1.30272E+18,かまちゃん,2020,Sep,06,21:30:24,【氷室京介】『氷室京介“節目の還暦”オンラインイベント開催へ「“DISTANCE”でも心が一つになれる機会」』～60歳アニバーサリーと、新型コロナウイルス禍という世界の難局が重った。奇しくも「運命」とも言うべき、氷室のアニバーサリ… https://t.co/mlGLv6DRa9,,ja
1.30272E+18,銀の案山子,2020,Sep,06,21:30:21,安倍内閣の支持率は52％となり、前回（8/7～9）調査の37％から15ポイント上昇。不支持率は38％（前回54％）。半年ぶりに支持が不支持を上回った。安倍内閣の支持率は、新型コロナウイルス感染拡大後低迷が続いていたが、辞任表明を受… https://t.co/BHGTy9ezhC,,ja
1.30272E+18,寺生まれのTさん a.k.a.泰遜房🦅🧘‍♂️,2020,Sep,06,21:29:56,"今日も穏やかに過ごせますように

雨の日に傘をさせない人達には頭が下がる

志し半ばで亡くなられた方々の御冥福と新型コロナウイルス禍混乱の収束、皆様の無事と幸せと経済回復を祈念します。

薬師如来様　御真言
オン コロコロ センダ… https://t.co/1mhsX7iDlg",,ja
1.30272E+18,池浦　靖雄,2020,Sep,06,21:29:50,"週末にハンドボールの試合を観戦した。

主催者のコロナウイルス🦠対策も万全で、

観客の方々もソーシャルディスタンスを保ち大声を出すことなく、それでいて試合を楽しんでいた。

開催・運営してくれたスタッフの皆さんは大変だったやろけど、感謝しまくりです😊

あざっした！",和歌山県岩出市,ja
1.30272E+18,けんたろう,2020,Sep,06,21:29:46,"世界のコロナウイルス感染状況。
ブラジルとインドの差がいよいよ1万人に。20位台に大きな感染拡大は見られなくなって来ているが、その中でイラク、フィリピン、イスラエル等の増加が目立つ。 https://t.co/pEar8payhD",大阪→広島,ja
1.30272E+18,総理大臣をただ「したい」だけの馬鹿を監視,2020,Sep,06,21:29:23,台風がコロナウイルスも吹き飛ばしてくれたらいいのに。,kanagawa or Fukuoka pref.,ja
1.30272E+18,みさと質店@埼玉県三郷市,2020,Sep,06,21:29:20,"新型コロナウイルス感染拡大防止にご協力をお願い致します。
まだまだ安心はできません。営業にあたりまして次亜塩素酸による空気除菌、掃除、１時間に１回以上の換気・手洗い消毒等、細心の注意を心掛け致しまして営業をさせて頂いております。",日本 埼玉　三郷市,ja
1.30272E+18,omg17,2020,Sep,06,21:29:18,"https://t.co/ddqOrWFLWT

日本で新型コロナウイルス感染症による死者が欧米と比べて少ない理由のひとつとして、BCGワクチンが挙げられるのではないか──。そんな仮説を裏付ける可能性がある論文が、このほど世界最高レヴェルの学術誌『CELL』で公表された。",Aleph-one,ja
1.30272E+18,MitakeMichio/三竹道雄,2020,Sep,06,21:28:49,"#COVID19 【更新/Update】新型コロナウイルスに関する時系列推移
・日本/Japan https://t.co/nR6fbvWLBz
・東京/Tokyo https://t.co/5BkhfPQVVv",日本 東京,ja
1.30272E+18,田中一郎🌥️名無しの静岡支局長さん,2020,Sep,06,21:27:31,”6日には岸田氏と石破氏がNHK討論番組にそろって出演。新型コロナウイルス対策や経済政策などをテーマに論戦し、台風10号対応のため番組を欠席した菅氏の安倍政権「継承」路線との違いを強調した” / “自民党総裁選、政策論争活発化　岸… https://t.co/Iqt7tvoVDz,静岡 静岡市,ja
1.30272E+18,吉田直哉/Naoya YOSHIDA,2020,Sep,06,21:27:00,いよいよせり業務が始まりました。購買者は必要ないのですが、獣医師として働くために午前中検査を受け陰性を確認しました。コロナウイルス対策での様々な取り組み。貴重な経験と考えるようにし、州政府からの「不可欠な産業」のお墨付きを維持でき… https://t.co/rbqqlrs2CR,米国ケンタッキー州レキシントン,ja
1.30272E+18,しんじ@理科実験あそびプロジェクト復興のためお仕事承り中,2020,Sep,06,21:26:46,"新型コロナウイルス流行でネット未普及なためオンライン授業ができず休校になった学校に代わる家庭教師や塾の授業料も、各家庭の現金収入が途絶えたため物々交換になり始めているインドの農村
BBC News - Covid lockdown… https://t.co/MW8gEmzSEQ","岐阜県　Gifu, Japan",ja
1.30272E+18,東京都、埼玉県、西東京市、所沢市、練馬区、朝霞市、和光市、清瀬市周辺出張撮影行います！photo39,2020,Sep,06,21:26:33,出張撮影承ります！60分13000円からニューボーンフォト、お宮参り、七五三、家族写真撮影お任せください！ 新型コロナウイルス対策のため、検温、撮影前に手指消毒、マスク着用し撮影致します。お気軽にお問い合わせ下さい。朝霞市、和光市、志木市、新座市、ふじみ野市,,ja
